item_id,total_sales
HOUSEHOLD_1_362,8257
HOUSEHOLD_1_363,6535
HOUSEHOLD_1_364,11419
HOUSEHOLD_1_365,12990
HOUSEHOLD_1_366,46002
HOUSEHOLD_1_367,4204
HOUSEHOLD_1_368,5771
HOUSEHOLD_1_369,23124
HOUSEHOLD_1_370,27838
HOUSEHOLD_1_371,6030
HOUSEHOLD_1_372,28653
HOUSEHOLD_1_373,90359
HOUSEHOLD_1_374,9683
HOUSEHOLD_1_375,7178
HOUSEHOLD_1_376,18733
HOUSEHOLD_1_377,9930
HOUSEHOLD_1_378,855
HOUSEHOLD_1_379,46121
HOUSEHOLD_1_380,5524
HOUSEHOLD_1_381,17763
HOUSEHOLD_1_382,6792
HOUSEHOLD_1_383,13712
HOUSEHOLD_1_384,6280
HOUSEHOLD_1_385,31768
HOUSEHOLD_1_386,27530
HOUSEHOLD_1_387,49404
HOUSEHOLD_1_388,2725
HOUSEHOLD_1_389,97792
HOUSEHOLD_1_390,6281
HOUSEHOLD_1_393,34248
HOUSEHOLD_1_394,8177
HOUSEHOLD_1_395,11263
HOUSEHOLD_1_396,7987
HOUSEHOLD_1_397,21942
HOUSEHOLD_1_398,8745
HOUSEHOLD_1_399,66560
HOUSEHOLD_1_400,4120
HOUSEHOLD_1_401,5547
HOUSEHOLD_1_402,1400
HOUSEHOLD_1_403,6479
HOUSEHOLD_1_404,31239
HOUSEHOLD_1_405,3184
HOUSEHOLD_1_406,6345
HOUSEHOLD_1_407,6941
HOUSEHOLD_1_408,21211
HOUSEHOLD_1_409,104560
HOUSEHOLD_1_410,38706
HOUSEHOLD_1_411,32803
HOUSEHOLD_1_412,8680
HOUSEHOLD_1_413,17877
HOUSEHOLD_1_414,64582
HOUSEHOLD_1_415,5268
HOUSEHOLD_1_416,55639
HOUSEHOLD_1_417,8983
HOUSEHOLD_1_418,116448
HOUSEHOLD_1_419,3688
HOUSEHOLD_1_420,5710
HOUSEHOLD_1_421,10206
HOUSEHOLD_1_422,8053
HOUSEHOLD_1_423,1662
HOUSEHOLD_1_424,12694
HOUSEHOLD_1_425,39727
HOUSEHOLD_1_426,22918
HOUSEHOLD_1_427,53233
HOUSEHOLD_1_428,9193
HOUSEHOLD_1_429,37672
HOUSEHOLD_1_430,32669
HOUSEHOLD_1_431,12123
HOUSEHOLD_1_432,9321
HOUSEHOLD_1_433,1658
HOUSEHOLD_1_434,42203
HOUSEHOLD_1_435,3386
HOUSEHOLD_1_436,7648
HOUSEHOLD_1_437,33982
HOUSEHOLD_1_438,22334
HOUSEHOLD_1_439,97183
HOUSEHOLD_1_440,22696
HOUSEHOLD_1_441,39180
HOUSEHOLD_1_442,5903
HOUSEHOLD_1_443,29126
HOUSEHOLD_1_444,4267
HOUSEHOLD_1_445,35968
HOUSEHOLD_1_446,10438
HOUSEHOLD_1_447,111659
HOUSEHOLD_1_448,54616
HOUSEHOLD_1_449,10276
HOUSEHOLD_1_450,8803
HOUSEHOLD_1_451,5399
HOUSEHOLD_1_452,11642
HOUSEHOLD_1_453,30277
HOUSEHOLD_1_454,5333
HOUSEHOLD_1_455,8090
HOUSEHOLD_1_456,13938
HOUSEHOLD_1_457,15546
HOUSEHOLD_1_458,19149
HOUSEHOLD_1_459,170532
HOUSEHOLD_1_460,21397
HOUSEHOLD_1_461,29822
HOUSEHOLD_1_462,38935
HOUSEHOLD_1_463,4221
HOUSEHOLD_1_464,5892
HOUSEHOLD_1_465,116846
HOUSEHOLD_1_466,2165
HOUSEHOLD_1_467,5855
HOUSEHOLD_1_468,11982
HOUSEHOLD_1_469,19986
HOUSEHOLD_1_470,9525
HOUSEHOLD_1_471,14553
HOUSEHOLD_1_472,5122
HOUSEHOLD_1_473,57993
HOUSEHOLD_1_474,77106
HOUSEHOLD_1_475,15607
HOUSEHOLD_1_476,2934
HOUSEHOLD_1_477,9692
HOUSEHOLD_1_478,34296
HOUSEHOLD_1_479,10488
HOUSEHOLD_1_480,8675
HOUSEHOLD_1_481,13774
HOUSEHOLD_1_482,16924
HOUSEHOLD_1_483,6529
HOUSEHOLD_1_484,3243
HOUSEHOLD_1_485,9758
HOUSEHOLD_1_486,9069
HOUSEHOLD_1_487,23076
HOUSEHOLD_1_488,21532
HOUSEHOLD_1_489,4597
HOUSEHOLD_1_490,14885
HOUSEHOLD_1_491,7063
HOUSEHOLD_1_492,7178
HOUSEHOLD_1_493,6482
HOUSEHOLD_1_494,47760
HOUSEHOLD_1_495,8903
HOUSEHOLD_1_496,1823
HOUSEHOLD_1_497,16794
HOUSEHOLD_1_498,40345
HOUSEHOLD_1_499,8291
HOUSEHOLD_1_500,3444
HOUSEHOLD_1_501,3488
HOUSEHOLD_1_502,1194
HOUSEHOLD_1_503,40171
HOUSEHOLD_1_504,5376
HOUSEHOLD_1_505,34639
HOUSEHOLD_1_506,59250
HOUSEHOLD_1_507,12416
HOUSEHOLD_1_508,12949
HOUSEHOLD_1_509,7231
HOUSEHOLD_1_510,23039
HOUSEHOLD_1_511,19099
HOUSEHOLD_1_512,1770
HOUSEHOLD_1_513,11173
HOUSEHOLD_1_514,78093
HOUSEHOLD_1_515,22031
HOUSEHOLD_1_516,58917
HOUSEHOLD_1_517,64073
HOUSEHOLD_1_518,9456
HOUSEHOLD_1_519,24086
HOUSEHOLD_1_520,10508
HOUSEHOLD_1_521,153340
HOUSEHOLD_1_522,26050
HOUSEHOLD_1_523,1357
HOUSEHOLD_1_524,8881
HOUSEHOLD_1_525,6438
HOUSEHOLD_1_526,1747
HOUSEHOLD_1_527,8047
HOUSEHOLD_1_528,21817
HOUSEHOLD_1_529,11891
HOUSEHOLD_1_530,9989
HOUSEHOLD_1_531,10878
HOUSEHOLD_1_532,15691
HOUSEHOLD_1_533,6610
HOUSEHOLD_1_534,3000
HOUSEHOLD_1_535,80783
HOUSEHOLD_1_536,17640
HOUSEHOLD_1_537,21107
HOUSEHOLD_1_538,19683
HOUSEHOLD_1_539,26976
HOUSEHOLD_1_540,35841
HOUSEHOLD_1_541,32594
HOUSEHOLD_2_001,5605
HOUSEHOLD_2_002,12539
HOUSEHOLD_2_003,7512
HOUSEHOLD_2_004,2342
HOUSEHOLD_2_005,757
HOUSEHOLD_2_006,1568
HOUSEHOLD_2_007,4258
HOUSEHOLD_2_008,2830
HOUSEHOLD_2_009,3054
HOUSEHOLD_2_010,2852
HOUSEHOLD_2_011,7247
HOUSEHOLD_2_012,6260
HOUSEHOLD_2_013,3866
HOUSEHOLD_2_014,3034
HOUSEHOLD_2_015,4227
HOUSEHOLD_2_016,6166
HOUSEHOLD_2_017,1438
HOUSEHOLD_2_018,1160
HOUSEHOLD_2_019,3397
HOUSEHOLD_2_020,1362
HOUSEHOLD_2_021,5818
HOUSEHOLD_2_022,3619
HOUSEHOLD_2_023,2311
HOUSEHOLD_2_024,5165
HOUSEHOLD_2_025,7097
HOUSEHOLD_2_026,1466
HOUSEHOLD_2_027,1082
HOUSEHOLD_2_028,3500
HOUSEHOLD_2_029,4116
HOUSEHOLD_2_030,8030
HOUSEHOLD_2_031,3713
HOUSEHOLD_2_032,2282
HOUSEHOLD_2_033,6569
HOUSEHOLD_2_034,1509
HOUSEHOLD_2_035,8199
HOUSEHOLD_2_036,7917
HOUSEHOLD_2_037,11105
HOUSEHOLD_2_038,2814
HOUSEHOLD_2_039,4364
HOUSEHOLD_2_040,1793
HOUSEHOLD_2_041,4373
HOUSEHOLD_2_042,1080
HOUSEHOLD_2_043,5337
HOUSEHOLD_2_044,14676
HOUSEHOLD_2_045,4182
HOUSEHOLD_2_046,2830
HOUSEHOLD_2_047,9413
HOUSEHOLD_2_048,4873
HOUSEHOLD_2_049,8277
HOUSEHOLD_2_050,7756
HOUSEHOLD_2_051,5211
HOUSEHOLD_2_052,7234
HOUSEHOLD_2_053,4044
HOUSEHOLD_2_054,9005
HOUSEHOLD_2_055,3937
HOUSEHOLD_2_056,3229
HOUSEHOLD_2_057,1019
HOUSEHOLD_2_058,2372
HOUSEHOLD_2_059,17557
HOUSEHOLD_2_060,807
HOUSEHOLD_2_061,8371
HOUSEHOLD_2_062,12286
HOUSEHOLD_2_063,3024
HOUSEHOLD_2_064,7030
HOUSEHOLD_2_065,1163
HOUSEHOLD_2_066,1307
HOUSEHOLD_2_067,4125
HOUSEHOLD_2_068,7750
HOUSEHOLD_2_069,2370
HOUSEHOLD_2_070,8294
HOUSEHOLD_2_071,6511
HOUSEHOLD_2_072,4279
HOUSEHOLD_2_073,921
HOUSEHOLD_2_074,21324
HOUSEHOLD_2_075,15023
HOUSEHOLD_2_076,9000
HOUSEHOLD_2_077,816
HOUSEHOLD_2_078,7345
HOUSEHOLD_2_079,4407
HOUSEHOLD_2_080,1875
HOUSEHOLD_2_081,3660
HOUSEHOLD_2_082,7956
HOUSEHOLD_2_083,2864
HOUSEHOLD_2_084,11035
HOUSEHOLD_2_085,1294
HOUSEHOLD_2_086,959
HOUSEHOLD_2_087,1047
HOUSEHOLD_2_088,4952
HOUSEHOLD_2_089,9648
HOUSEHOLD_2_090,6428
HOUSEHOLD_2_091,1951
HOUSEHOLD_2_092,1706
HOUSEHOLD_2_093,7695
HOUSEHOLD_2_094,1452
HOUSEHOLD_2_095,3171
HOUSEHOLD_2_096,7614
HOUSEHOLD_2_097,1321
HOUSEHOLD_2_098,4245
HOUSEHOLD_2_099,2553
HOUSEHOLD_2_100,2498
HOUSEHOLD_2_101,568
HOUSEHOLD_2_102,9205
HOUSEHOLD_2_103,3073
HOUSEHOLD_2_104,3118
HOUSEHOLD_2_105,3247
HOUSEHOLD_2_106,1936
HOUSEHOLD_2_107,2652
HOUSEHOLD_2_108,2839
HOUSEHOLD_2_109,3707
HOUSEHOLD_2_110,16938
HOUSEHOLD_2_111,3712
HOUSEHOLD_2_112,4250
HOUSEHOLD_2_113,7573
HOUSEHOLD_2_114,2998
HOUSEHOLD_2_115,18178
HOUSEHOLD_2_116,2245
HOUSEHOLD_2_117,6106
HOUSEHOLD_2_118,9393
HOUSEHOLD_2_119,6473
HOUSEHOLD_2_120,944
HOUSEHOLD_2_121,3209
HOUSEHOLD_2_122,4729
HOUSEHOLD_2_123,2189
HOUSEHOLD_2_124,7447
HOUSEHOLD_2_125,2435
HOUSEHOLD_2_126,2620
HOUSEHOLD_2_127,2838
HOUSEHOLD_2_128,5609
HOUSEHOLD_2_129,2459
HOUSEHOLD_2_130,789
HOUSEHOLD_2_131,3227
HOUSEHOLD_2_132,1388
HOUSEHOLD_2_133,5444
HOUSEHOLD_2_134,1285
HOUSEHOLD_2_135,8863
HOUSEHOLD_2_136,8371
HOUSEHOLD_2_137,4186
HOUSEHOLD_2_138,1598
HOUSEHOLD_2_139,6376
HOUSEHOLD_2_140,15858
HOUSEHOLD_2_141,1461
HOUSEHOLD_2_142,26023
HOUSEHOLD_2_143,5746
HOUSEHOLD_2_144,2117
HOUSEHOLD_2_145,10856
HOUSEHOLD_2_146,1990
HOUSEHOLD_2_147,1155
HOUSEHOLD_2_148,3601
HOUSEHOLD_2_149,1078
HOUSEHOLD_2_150,2540
HOUSEHOLD_2_151,1168
HOUSEHOLD_2_152,3874
HOUSEHOLD_2_153,2420
HOUSEHOLD_2_154,7391
HOUSEHOLD_2_155,5870
HOUSEHOLD_2_156,3327
HOUSEHOLD_2_157,1019
HOUSEHOLD_2_158,2115
HOUSEHOLD_2_159,15294
HOUSEHOLD_2_160,19131
HOUSEHOLD_2_161,967
HOUSEHOLD_2_162,1182
HOUSEHOLD_2_163,4769
HOUSEHOLD_2_164,2210
HOUSEHOLD_2_165,2349
HOUSEHOLD_2_166,4565
HOUSEHOLD_2_167,3787
HOUSEHOLD_2_168,2824
HOUSEHOLD_2_169,1590
HOUSEHOLD_2_170,9889
HOUSEHOLD_2_171,3480
HOUSEHOLD_2_172,10878
HOUSEHOLD_2_173,4439
HOUSEHOLD_2_174,2271
HOUSEHOLD_2_175,718
HOUSEHOLD_2_176,36283
HOUSEHOLD_2_177,1963
HOUSEHOLD_2_178,7052
HOUSEHOLD_2_179,3703
HOUSEHOLD_2_180,3819
HOUSEHOLD_2_182,3546
HOUSEHOLD_2_183,8709
HOUSEHOLD_2_184,10332
HOUSEHOLD_2_185,8656
HOUSEHOLD_2_186,879
HOUSEHOLD_2_187,5152
HOUSEHOLD_2_188,3195
HOUSEHOLD_2_189,1603
HOUSEHOLD_2_190,5649
HOUSEHOLD_2_191,9523
HOUSEHOLD_2_192,1727
HOUSEHOLD_2_193,9636
HOUSEHOLD_2_194,1193
HOUSEHOLD_2_195,4783
HOUSEHOLD_2_196,10772
HOUSEHOLD_2_197,15829
HOUSEHOLD_2_198,3670
HOUSEHOLD_2_199,16324
HOUSEHOLD_2_200,7975
HOUSEHOLD_2_201,12415
HOUSEHOLD_2_202,1121
HOUSEHOLD_2_203,10471
HOUSEHOLD_2_204,2039
HOUSEHOLD_2_205,2335
HOUSEHOLD_2_206,3693
HOUSEHOLD_2_207,4822
HOUSEHOLD_2_208,2637
HOUSEHOLD_2_209,4474
HOUSEHOLD_2_210,1753
HOUSEHOLD_2_211,1319
HOUSEHOLD_2_212,19446
HOUSEHOLD_2_213,17651
HOUSEHOLD_2_214,3847
HOUSEHOLD_2_215,6137
HOUSEHOLD_2_216,815
HOUSEHOLD_2_217,14478
HOUSEHOLD_2_218,2380
HOUSEHOLD_2_219,13304
HOUSEHOLD_2_220,4455
HOUSEHOLD_2_221,4149
HOUSEHOLD_2_222,15239
HOUSEHOLD_2_223,4097
HOUSEHOLD_2_224,2901
HOUSEHOLD_2_225,10662
HOUSEHOLD_2_226,5064
HOUSEHOLD_2_227,2047
HOUSEHOLD_2_228,5858
HOUSEHOLD_2_229,4687
HOUSEHOLD_2_230,968
HOUSEHOLD_2_231,5260
HOUSEHOLD_2_232,6611
HOUSEHOLD_2_233,2664
HOUSEHOLD_2_234,4398
HOUSEHOLD_2_235,4408
HOUSEHOLD_2_236,3516
HOUSEHOLD_2_237,4339
HOUSEHOLD_2_238,6449
HOUSEHOLD_2_239,19971
HOUSEHOLD_2_240,5752
HOUSEHOLD_2_241,5756
HOUSEHOLD_2_242,2759
HOUSEHOLD_2_243,1837
HOUSEHOLD_2_244,6953
HOUSEHOLD_2_245,780
HOUSEHOLD_2_246,5861
HOUSEHOLD_2_247,6983
HOUSEHOLD_2_248,4726
HOUSEHOLD_2_249,2311
HOUSEHOLD_2_250,8728
HOUSEHOLD_2_251,7951
HOUSEHOLD_2_252,3471
HOUSEHOLD_2_253,1916
HOUSEHOLD_2_254,1787
HOUSEHOLD_2_255,3301
HOUSEHOLD_2_256,10634
HOUSEHOLD_2_257,8967
HOUSEHOLD_2_258,1841
HOUSEHOLD_2_259,5621
HOUSEHOLD_2_260,3676
HOUSEHOLD_2_261,4514
HOUSEHOLD_2_262,10374
HOUSEHOLD_2_263,1742
HOUSEHOLD_2_264,3363
HOUSEHOLD_2_265,4718
HOUSEHOLD_2_266,9112
HOUSEHOLD_2_267,5090
HOUSEHOLD_2_268,5446
HOUSEHOLD_2_269,3385
HOUSEHOLD_2_270,4856
HOUSEHOLD_2_271,3196
HOUSEHOLD_2_272,3070
HOUSEHOLD_2_273,6588
HOUSEHOLD_2_274,2280
HOUSEHOLD_2_275,6947
HOUSEHOLD_2_276,1834
HOUSEHOLD_2_277,3133
HOUSEHOLD_2_278,1093
HOUSEHOLD_2_279,3044
HOUSEHOLD_2_280,1865
HOUSEHOLD_2_281,6077
HOUSEHOLD_2_282,10173
HOUSEHOLD_2_283,3319
HOUSEHOLD_2_284,9343
HOUSEHOLD_2_285,5605
HOUSEHOLD_2_286,2165
HOUSEHOLD_2_287,8755
HOUSEHOLD_2_288,7377
HOUSEHOLD_2_289,6048
HOUSEHOLD_2_290,1806
HOUSEHOLD_2_291,2653
HOUSEHOLD_2_292,2711
HOUSEHOLD_2_293,3746
HOUSEHOLD_2_294,20385
HOUSEHOLD_2_295,8179
HOUSEHOLD_2_296,4391
HOUSEHOLD_2_297,7003
HOUSEHOLD_2_298,5951
HOUSEHOLD_2_299,22632
HOUSEHOLD_2_300,2462
HOUSEHOLD_2_301,20351
HOUSEHOLD_2_302,3673
HOUSEHOLD_2_303,2985
HOUSEHOLD_2_304,1776
HOUSEHOLD_2_305,5479
HOUSEHOLD_2_306,1560
HOUSEHOLD_2_307,796
HOUSEHOLD_2_308,14350
HOUSEHOLD_2_309,956
HOUSEHOLD_2_310,6018
HOUSEHOLD_2_311,4956
HOUSEHOLD_2_312,6161
HOUSEHOLD_2_313,4193
HOUSEHOLD_2_314,1698
HOUSEHOLD_2_315,7829
HOUSEHOLD_2_316,6572
HOUSEHOLD_2_317,3310
HOUSEHOLD_2_318,1317
HOUSEHOLD_2_319,5616
HOUSEHOLD_2_320,4197
HOUSEHOLD_2_321,6413
HOUSEHOLD_2_322,6803
HOUSEHOLD_2_323,4170
HOUSEHOLD_2_324,6482
HOUSEHOLD_2_325,9954
HOUSEHOLD_2_326,4113
HOUSEHOLD_2_327,4061
HOUSEHOLD_2_328,4932
HOUSEHOLD_2_329,9494
HOUSEHOLD_2_330,1189
HOUSEHOLD_2_331,924
HOUSEHOLD_2_332,3612
HOUSEHOLD_2_333,2322
HOUSEHOLD_2_334,3412
HOUSEHOLD_2_335,4557
HOUSEHOLD_2_336,17366
HOUSEHOLD_2_337,4233
HOUSEHOLD_2_338,1850
HOUSEHOLD_2_339,3197
HOUSEHOLD_2_340,2290
HOUSEHOLD_2_341,12962
HOUSEHOLD_2_342,19947
HOUSEHOLD_2_343,5386
HOUSEHOLD_2_344,5698
HOUSEHOLD_2_345,3359
HOUSEHOLD_2_346,9914
HOUSEHOLD_2_347,5890
HOUSEHOLD_2_348,22217
HOUSEHOLD_2_349,11501
HOUSEHOLD_2_350,17169
HOUSEHOLD_2_351,3000
HOUSEHOLD_2_352,3510
HOUSEHOLD_2_353,8346
HOUSEHOLD_2_354,13797
HOUSEHOLD_2_355,5928
HOUSEHOLD_2_356,6251
HOUSEHOLD_2_357,2988
HOUSEHOLD_2_358,992
HOUSEHOLD_2_359,1977
HOUSEHOLD_2_360,1557
HOUSEHOLD_2_361,3531
HOUSEHOLD_2_362,2902
HOUSEHOLD_2_363,4418
HOUSEHOLD_2_364,1760
HOUSEHOLD_2_365,956
HOUSEHOLD_2_366,24845
HOUSEHOLD_2_367,4591
HOUSEHOLD_2_368,11385
HOUSEHOLD_2_369,11522
HOUSEHOLD_2_370,4866
HOUSEHOLD_2_371,22892
HOUSEHOLD_2_372,1711
HOUSEHOLD_2_373,5829
HOUSEHOLD_2_374,8011
HOUSEHOLD_2_375,7741
HOUSEHOLD_2_376,8563
HOUSEHOLD_2_377,5123
HOUSEHOLD_2_378,4188
HOUSEHOLD_2_379,4246
HOUSEHOLD_2_380,8525
HOUSEHOLD_2_381,908
HOUSEHOLD_2_382,3718
HOUSEHOLD_2_383,7594
HOUSEHOLD_2_384,7271
HOUSEHOLD_2_385,4812
HOUSEHOLD_2_386,3926
HOUSEHOLD_2_387,2409
HOUSEHOLD_2_388,9219
HOUSEHOLD_2_389,13236
HOUSEHOLD_2_390,6423
HOUSEHOLD_2_391,4917
HOUSEHOLD_2_392,895
HOUSEHOLD_2_393,1754
HOUSEHOLD_2_394,4357
HOUSEHOLD_2_395,13435
HOUSEHOLD_2_396,892
HOUSEHOLD_2_397,1016
HOUSEHOLD_2_398,3484
HOUSEHOLD_2_399,2854
HOUSEHOLD_2_400,3343
HOUSEHOLD_2_401,7274
HOUSEHOLD_2_402,3059
HOUSEHOLD_2_403,9351
HOUSEHOLD_2_404,3667
HOUSEHOLD_2_405,4387
HOUSEHOLD_2_406,4800
HOUSEHOLD_2_407,3452
HOUSEHOLD_2_408,9207
HOUSEHOLD_2_409,19417
HOUSEHOLD_2_410,12619
HOUSEHOLD_2_411,9301
HOUSEHOLD_2_412,1098
HOUSEHOLD_2_413,2169
HOUSEHOLD_2_414,2250
HOUSEHOLD_2_415,2097
HOUSEHOLD_2_416,8121
HOUSEHOLD_2_417,5168
HOUSEHOLD_2_418,1618
HOUSEHOLD_2_419,974
HOUSEHOLD_2_420,2845
HOUSEHOLD_2_421,24439
HOUSEHOLD_2_422,2551
HOUSEHOLD_2_423,11300
HOUSEHOLD_2_424,4975
HOUSEHOLD_2_425,3180
HOUSEHOLD_2_426,8154
HOUSEHOLD_2_427,19768
HOUSEHOLD_2_428,1612
HOUSEHOLD_2_429,1595
HOUSEHOLD_2_430,2373
HOUSEHOLD_2_431,5557
HOUSEHOLD_2_432,1540
HOUSEHOLD_2_433,3447
HOUSEHOLD_2_434,8924
HOUSEHOLD_2_435,3755
HOUSEHOLD_2_436,3660
HOUSEHOLD_2_437,16040
HOUSEHOLD_2_438,11310
HOUSEHOLD_2_439,9681
HOUSEHOLD_2_440,27706
HOUSEHOLD_2_441,2056
HOUSEHOLD_2_442,16273
HOUSEHOLD_2_443,6534
HOUSEHOLD_2_444,6176
HOUSEHOLD_2_445,2648
HOUSEHOLD_2_446,1245
HOUSEHOLD_2_447,16531
HOUSEHOLD_2_448,965
HOUSEHOLD_2_449,8264
HOUSEHOLD_2_450,8844
HOUSEHOLD_2_451,6346
HOUSEHOLD_2_452,6238
HOUSEHOLD_2_453,14176
HOUSEHOLD_2_454,3617
HOUSEHOLD_2_455,3658
HOUSEHOLD_2_456,1490
HOUSEHOLD_2_457,7365
HOUSEHOLD_2_458,1540
HOUSEHOLD_2_459,1443
HOUSEHOLD_2_460,2505
HOUSEHOLD_2_461,4256
HOUSEHOLD_2_462,3221
HOUSEHOLD_2_463,1893
HOUSEHOLD_2_464,2634
HOUSEHOLD_2_465,15194
HOUSEHOLD_2_466,4652
HOUSEHOLD_2_467,9859
HOUSEHOLD_2_468,6983
HOUSEHOLD_2_469,1939
HOUSEHOLD_2_470,20961
HOUSEHOLD_2_471,6673
HOUSEHOLD_2_472,9233
HOUSEHOLD_2_473,3290
HOUSEHOLD_2_474,2203
HOUSEHOLD_2_475,4346
HOUSEHOLD_2_476,2914
HOUSEHOLD_2_477,6936
HOUSEHOLD_2_478,2048
HOUSEHOLD_2_479,4371
HOUSEHOLD_2_480,5135
HOUSEHOLD_2_481,2956
HOUSEHOLD_2_482,3264
HOUSEHOLD_2_483,20685
HOUSEHOLD_2_484,3828
HOUSEHOLD_2_485,9358
HOUSEHOLD_2_486,6792
HOUSEHOLD_2_487,1052
HOUSEHOLD_2_488,6812
HOUSEHOLD_2_489,2280
HOUSEHOLD_2_490,9008
HOUSEHOLD_2_491,5402
HOUSEHOLD_2_492,10867
HOUSEHOLD_2_493,2393
HOUSEHOLD_2_494,2700
HOUSEHOLD_2_495,6623
HOUSEHOLD_2_496,4017
HOUSEHOLD_2_497,5504
HOUSEHOLD_2_498,2802
HOUSEHOLD_2_499,8013
HOUSEHOLD_2_500,5883
HOUSEHOLD_2_501,4018
HOUSEHOLD_2_502,1185
HOUSEHOLD_2_503,1931
HOUSEHOLD_2_504,1784
HOUSEHOLD_2_505,7183
HOUSEHOLD_2_506,2493
HOUSEHOLD_2_507,8782
HOUSEHOLD_2_508,1847
HOUSEHOLD_2_509,11008
HOUSEHOLD_2_510,18777
HOUSEHOLD_2_511,12403
HOUSEHOLD_2_512,11555
HOUSEHOLD_2_513,7916
HOUSEHOLD_2_514,3150
HOUSEHOLD_2_515,1121
HOUSEHOLD_2_516,2543
